"a","b","c"
1.3581505173944,501.358150517394,-249998.641849483
11.3577147595264,510.357714759526,-248989.64228524
-8.95555545612576,489.044444543874,-248012.955555456
1.88114421744398,498.881144217444,-247007.118855783
0.543663168950277,496.54366316895,-246015.456336831
3.85425376063794,498.854253760638,-245021.145746239
-11.6013517930778,482.398648206922,-244047.601351793
20.2670228311676,513.267022831168,-243028.732977169
-7.18780058689817,484.812199413102,-242071.187800587
6.42867292162213,497.428672921622,-241074.571327078
-4.26342063090416,485.736579369096,-240104.263420631
-4.62510870047102,484.374891299529,-239125.6251087
21.8557020064228,509.855702006423,-238122.144297994
-5.15416757671307,481.845832423287,-237174.154167577
2.78173677952288,488.781736779523,-236193.21826322
-7.39782232223834,477.602177677762,-235232.397822322
1.37565518535506,485.375655185355,-234254.624344815
-1.90923527346237,481.090764726538,-233290.909235273
-8.94943767253883,473.050562327461,-232332.949437673
-15.9737723743721,465.026227625628,-231376.973772374
-7.51565031035233,472.484349689648,-230407.51565031
6.94587168391045,485.94587168391,-229434.054128316
-1.0496465784606,476.950353421539,-228485.049646578
17.0179224970545,494.017922497054,-227511.982077503
0.987848544058621,476.987848544059,-226575.012151456
-1.8855214434642,473.114478556536,NA
-2.89112302138148,471.108876978619,-224678.891123021
-8.88373788763536,464.116262112365,NA
17.8041175915493,489.804117591549,-222766.195882408
-5.12198149627124,465.878018503729,-221846.121981496
2.0005109528654,472.000510952865,-220897.999489047
5.53018496290098,474.530184962901,-219955.469815037
3.56393288323932,471.563932883239,-219020.436067117
12.2533993964188,479.253399396419,-218076.746600604
4.9746350696378,470.974635069638,-217151.02536493
9.48818384641285,NA,-216215.511816154
16.1634219553809,480.163421955381,-215279.836578045
3.24632573187004,466.24632573187,-214365.753674268
-3.86165289433562,458.138347105664,-213447.861652894
-3.83930087880723,457.160699121193,-212524.839300879
-1.46552787866293,458.534472121337,-211601.465527879
10.06325345765,469.06325345765,-210670.936746542
8.7969736722717,466.796973672272,-209755.203026328
3.04064737136917,460.040647371369,-208845.959352629
-1.50043739837891,454.499562601621,-207937.500437398
13.5331566888627,468.533156688863,-207011.466843311
-12.0613500909166,441.938649909083,-206128.061350091
-11.5439925079878,441.456007492012,-205220.543992508
-0.376125115071009,451.623874884929,-204304.376125115
-6.06441822918584,444.935581770814,-203407.064418229
-5.88246018867732,444.117539811323,-202505.882460189
-24.5275887312936,424.472411268706,NA
20.4240181837923,468.424018183792,-200683.575981816
7.25011433950764,454.250114339508,-199801.74988566
-3.73667212877388,442.263327871226,-198919.736672129
3.93420188883161,448.934201888832,-198021.065798111
8.12932300409276,452.129323004093,-197127.870676996
13.0478718418723,456.047871841872,-196235.952128158
9.15726161508085,451.157261615081,-195354.842738385
-2.47948906202933,438.520510937971,-194483.479489062
12.6907600620263,452.690760062026,-193587.309239938
15.7780182194041,454.778018219404,-192705.221981781
-19.6285670734271,418.371432926573,-191863.628567073
-5.55020458503775,431.449795414962,-190974.550204585
-0.311818735355713,435.688181264644,-190096.311818735
8.56427052865354,443.564270528654,-189216.435729471
7.63675361892641,441.636753618926,-188348.363246381
6.94918984307691,439.949189843077,-187482.050810157
14.2088859180484,446.208885918048,-186609.791114082
-24.9520663587553,406.047933641245,-185785.952066359
2.58929947743396,432.589299477434,NA
-11.4241154982323,417.575884501768,NA
3.55993302857193,431.559933028572,-183180.440066971
10.9564846163327,437.956484616333,-182318.043515384
0.114643121028011,426.114643121028,-181475.885356879
-10.162935627928,414.837064372072,-180635.162935628
8.07539286491372,432.075392864914,-179767.924607135
-16.2439915645735,406.756008435427,-178945.243991565
-9.49277709185509,412.507222908145,-178093.492777092
0.421844602169055,421.421844602169,-177240.578155398
-4.2515981402115,415.748401859788,-176404.25159814
-1.05328824784313,417.946711752157,-175562.053288248
1.16593338025192,419.165933380252,-174722.83406662
22.4791745416699,439.47917454167,-173866.520825458
-6.034485578695,409.965514421305,-173062.034485579
-5.82601358372921,409.173986416271,-172230.826013584
-5.96213258127571,408.037867418724,-171401.962132581
3.94071976661435,416.940719766614,-170565.059280233
-11.0222372863317,400.977762713668,-169755.022237286
1.64679675504341,412.646796755043,-168919.353203245
14.9567754592232,424.956775459223,-168085.043224541
13.8226435741203,422.82264357412,-167267.177356426
5.28340538463221,413.283405384632,-166458.716594615
-8.78828990075244,398.211710099248,-165657.788289901
3.97265442085011,409.97265442085,-164832.027345579
11.9293646479669,416.929364647967,-164013.070635352
-10.3330482666406,393.666951733359,-163226.333048267
12.8464360814843,415.846436081484,-162396.153563919
5.89441807362869,407.894418073629,-161598.105581926
3.65497768135184,404.654977681352,-160797.345022319
8.95499363626723,408.954993636267,-159991.045006364
-21.7021552310344,377.297844768966,-159222.702155231
-0.0465940891250309,397.953405910875,-158404.046594089
-6.5291574157617,390.470842584238,-157615.529157416
10.5230033415697,406.52300334157,-156805.476996658
-2.80025676469946,392.199743235301,-156027.800256765
-8.48969709317775,385.510302906822,-155244.489697093
2.3950835264703,395.39508352647,-154446.604916474
1.84016651556131,393.840166515561,NA
5.94263722106124,396.942637221061,-152875.057362779
10.4433938638096,400.44339386381,-152089.556606136
0.744670766355569,389.744670766356,-151320.255329234
14.3721987516088,402.372198751609,-150529.627801248
7.10235444387405,394.102354443874,-149761.897645556
19.6421087313306,405.642108731331,NA
8.06146243489221,393.061462434892,-148216.938537565
-11.3270947858309,372.672905214169,-147467.327094786
2.34007394825573,385.340073948256,-146686.659926052
-13.1993586548931,368.800641345107,-145937.199358655
3.68431685168775,384.684316851688,-145157.315683148
-17.6178564660341,362.382143533966,-144417.617856466
6.98194349085335,385.981943490853,-143634.018056509
-6.97575154559194,371.024248454408,-142890.975751546
12.2225257479955,NA,-142116.777474252
10.2589828233097,386.25898282331,-141365.741017177
-13.875818168771,361.124181831229,-140638.875818169
13.7507811760448,387.750781176045,-139862.249218824
0.624879444184843,373.624879444185,-139128.375120556
-14.4649047957753,357.535095204225,-138398.464904796
12.9804428894361,383.980442889436,-137628.019557111
-10.8382172957735,359.161782704227,-136910.838217296
NA,378.041613293329,-136151.958386707
-3.16270014690147,364.837299853099,-135427.162700147
1.0349482916108,368.034948291611,-134687.965051708
16.9455952677516,382.945595267752,-133939.054404732
-18.7186518874281,346.281348112572,-133243.718651887
-1.79158948488302,362.208410515117,-132497.791589485
-12.377784917909,350.622215082091,-131781.377784918
-12.5391519130401,349.46084808696,-131056.539151913
0.274063431279612,361.27406343128,-130320.725936569
-19.2248201730858,340.775179826914,-129619.224820173
3.44442622462494,362.444426224625,-128877.555573775
12.2101150683734,370.210115068373,-128151.789884932
-10.0779610901819,346.922038909818,-127459.07796109
-0.985421629741494,355.014578370259,-126736.98542163
3.25122710133514,358.251227101335,-126021.748772899
-25.637721335228,328.362278664772,-125341.637721335
-10.818588628341,342.181411371659,-124619.818588628
-1.48470852792634,350.515291472074,-123905.484708528
-16.5626687750116,334.437331224988,-123217.562668775
3.19189092669998,353.1918909267,-122496.808109073
0.478583427057276,349.478583427057,-121800.521416573
-3.80458463516452,NA,-121107.804584635
-16.4373475020683,330.562652497932,-120425.437347502
9.05836957054321,355.058369570543,-119706.941630429
1.73534072733478,346.735340727335,-119023.264659273
-15.9561062275161,328.043893772484,-118351.956106228
-14.524254590909,328.475745409091,-117663.524254591
-15.037525782204,326.962474217796,-116979.037525782
1.26624271455263,342.266242714553,-116279.733757285
-11.6363827081937,328.363617291806,-115611.636382708
-3.38212909727806,335.617870902722,-114924.382129097
-23.1645260631891,314.835473936811,-114267.164526063
-4.37974698789867,332.620253012101,-113573.379746988
7.24039490212025,343.24039490212,-112888.759605098
1.63626940133176,336.636269401332,-112223.363730599
-0.432433557677967,333.567566442322,-111556.432433558
7.90485939830822,NA,-110881.095140602
-0.734809945897447,331.265190054103,-110224.734809946
-7.73139589131911,323.268604108681,-109568.731395891
5.61362209303005,335.61362209303,-108894.386377907
1.33569775999879,330.335697759999,-108239.66430224
-1.64918391715711,326.350816082843,-107585.649183917
6.45429657809836,333.454296578098,-106922.545703422
19.4910265703386,345.491026570339,-106256.50897343
1.09316608428602,326.093166084286,-105623.906833916
-3.21363459186323,NA,-104979.213634592
-0.63513754055205,322.364862459448,-104329.635137541
16.0851609846775,338.085160984677,-103667.914839015
-0.903742272269506,320.096257727731,-103041.903742272
1.78209411530552,321.782094115306,-102398.217905885
NA,314.134678184772,-101765.865321815
NA,328.386139150149,NA
4.29172055786855,321.291720557869,-100484.708279442
0.133336083210772,316.133336083211,-99855.8666639168
0.0873211432145336,315.087321143215,-99224.9126788568
4.34703393065037,318.34703393065,-98591.6529660693
-6.54732353217941,306.452676467821,-97975.5473235322
5.44633583461175,317.446335834612,-97338.5536641654
-3.66377027820612,307.336229721794,-96724.6637702782
-8.61048934646851,301.389510653531,-96108.6104893465
-3.31471289752472,305.685287102475,-95484.3147128975
6.21570957381675,314.215709573817,-94857.7842904262
5.18041185382813,312.180411853828,-94243.8195881462
-9.49900695685376,296.500993043146,-93645.4990069569
15.279601807336,320.279601807336,-93009.7203981927
8.70443551911112,312.704435519111,-92407.2955644809
10.3574561487484,313.357456148748,-91798.6425438513
2.6052659503092,304.605265950309,-91201.3947340497
-5.1110467554415,295.888953244558,-90606.1110467554
6.5558265114815,306.555826511481,-89993.4441734885
-3.43073719720164,295.569262802798,-89404.4307371972
-8.93689975442135,289.063100245579,-88812.9368997544
-4.24060225239137,292.759397747609,-88213.2406022524
-3.11811108607603,292.881888913924,-87619.1181110861
-8.29064935639284,286.709350643607,-87033.2906493564
-23.758635412573,270.241364587427,-86459.7586354126
-12.313523713606,280.686476286394,-85861.3135237136
3.38702450698695,295.387024506987,-85260.612975493
13.9360535868532,304.936053586853,-84667.0639464132
17.2538049595115,307.253804959512,-84082.7461950405
0.995896257700937,289.995896257701,-83520.0041037423
5.13345807824215,293.133458078242,-82938.8665419218
8.2487040867109,295.248704086711,NA
4.70727953512302,290.707279535123,-81791.2927204649
-1.44598401603106,283.554015983969,-81226.445984016
-22.7231102955257,261.276889704474,-80678.7231102955
0.859360245326562,283.859360245327,-80088.1406397547
0.802281751053773,282.802281751054,-79523.1977182489
15.5819596590036,296.581959659004,-78945.418040341
-5.8000887662359,274.199911233764,-78405.8000887662
-13.1392425826392,265.860757417361,-77854.1392425826
1.76570103090634,279.765701030906,-77282.2342989691
-20.0934880832453,256.906511916755,NA
4.58734284097442,280.587342840974,-76171.412657159
2.84741016364773,277.847410163648,-75622.1525898363
-18.8704820563166,255.129517943683,-75094.8704820563
3.66064975731091,276.660649757311,-74525.3393502427
-5.34710873154519,266.652891268455,-73989.3471087315
-12.6754149821461,258.324585017854,-73453.6754149821
4.55624068166475,274.556240681665,-72895.4437593183
-4.65331263851466,264.346687361485,-72365.6533126385
-5.27088777964937,262.729112220351,-71829.2708877797
0.528830506687434,267.528830506687,-71288.4711694933
7.03591033801163,273.035910338012,NA
12.8776181063941,277.877618106394,-70212.1223818936
11.3783555537835,275.378355553783,-69684.6216444462
3.79947253499103,266.799472534991,-69165.200527465
0.224453283618614,262.224453283619,-68643.7755467164
-3.19817766025074,257.801822339749,-68124.1981776602
0.296041237584306,260.296041237584,-67599.7039587624
-9.42430707567786,249.575692924322,-67090.4243070757
10.0490949471492,268.049094947149,-66553.9509050529
9.23150099378385,266.231500993784,NA
-1.58419908270131,254.415800917299,-65537.5841990827
-3.04195775027664,251.958042249723,-65028.0419577503
-1.95449641955894,252.045503580441,-64517.9544964196
-22.893747890277,230.106252109723,-64031.8937478903
5.43519268017744,257.435192680177,-63498.5648073198
-5.00142003779859,245.998579962201,-63006.0014200378
-11.9791437207358,238.020856279264,-62511.9791437207
23.3182556005606,272.318255600561,-61977.6817443994
7.03066620593532,255.030666205935,-61496.9693337941
6.47235569352978,253.47235569353,-61002.5276443065
5.66791131677032,251.66791131677,-60510.3320886832
-4.62140329595731,240.378596704043,-60029.621403296
6.38505543821194,250.385055438212,-59529.6149445618
-7.17921392946991,235.82078607053,-59056.1792139295
17.5012593363778,259.501259336378,-58546.4987406636
3.36646517152614,244.366465171526,-58077.6335348285
2.37209035036224,242.372090350362,-57597.6279096496
-3.63559175149936,235.364408248501,-57124.6355917515
-18.7297112949892,219.270288705011,-56662.729711295
-1.40343970042959,235.59656029957,-56170.4034397004
3.67179586111382,239.671795861114,NA
-15.1853327173846,219.814667282615,-55240.1853327174
-1.60334987916399,232.396650120836,-54757.6033498792
0.029548906663531,233.029548906664,-54288.9704510933
-1.11620163225631,230.883798367744,-53825.1162016323
-0.326958730783566,230.673041269216,-53361.3269587308
-1.06581810028232,228.934181899718,-52901.0658181003
14.3320700291467,243.332070029147,-52426.6679299709
-8.44982787552532,219.550172124475,-51992.4498278755
9.59560490746185,236.595604907462,-51519.4043950925
20.4538062052741,246.453806205274,-51055.5461937947
10.2030650954982,235.203065095498,-50614.7969349045
1.47126327267434,225.471263272674,-50174.5287367273
-17.0331031304331,205.966896869567,-49746.0331031304
-15.5183030772447,NA,-49299.5183030772
31.1318937478317,252.131893747832,-48809.8681062522
-3.65548932014268,216.344510679857,NA
2.40252172903538,221.402521729035,-47958.597478271
2.39534280827645,220.395342808276,-47521.6046571917
11.0029749563063,228.002974956306,-47077.9970250437
6.46609680545292,222.466096805453,-46649.5339031945
-13.4011616297204,201.59883837028,-46238.4011616297
8.86814829360056,NA,-45787.1318517064
NA,213.930286454016,-45368.069713546
20.4191875354118,232.419187535412,-44923.5808124646
2.75061098332672,NA,-44518.2493890167
8.56842484412152,NA,-44091.4315751559
-20.9527390650258,188.047260934974,-43701.952739065
4.73427599901052,212.734275999011,-43259.265724001
4.02332142066545,211.023321420665,-42844.9766785793
-9.22133296383933,196.778667036161,-42445.2213329638
-14.9576383118771,190.042361688123,-42039.9576383119
8.43692906973503,212.436929069735,-41607.5630709303
NA,214.03360904411,-41197.9663909559
16.8659874632013,218.865987463201,-40787.1340125368
17.7954314540345,NA,-40383.204568546
9.24622601053251,209.246226010533,NA
-8.19781490118796,190.802185098812,-39609.1978149012
-5.98068619156291,192.019313808437,-39209.9806861916
-12.4864088577363,184.513591142264,-38821.4864088577
8.89014654703184,204.890146547032,-38407.109853453
5.27474725391051,200.274747253911,-38019.7252527461
10.1806699832168,204.180669983217,-37625.8193300168
1.48411543672474,194.484115436725,-37247.5158845633
-13.6219503956211,178.378049604379,-36877.6219503956
8.88100039962013,199.88100039962,-36472.1189996004
4.6247137590008,194.624713759001,-36095.375286241
NA,185.673559357793,-35724.3264406422
-11.4420004002092,NA,-35355.4420004002
0.641291339366978,187.641291339367,-34968.3587086606
-18.0576638578454,167.942336142155,-34614.0576638578
NA,193.218456689476,-34216.7815433105
12.4543075843774,196.454307584377,-33843.5456924156
13.0025523046514,196.002552304651,-33475.9974476954
8.04287570242736,190.042875702427,-33115.9571242976
-6.73429938840597,174.265700611594,-32767.7342993884
-5.17704201004565,174.822957989954,-32405.17704201
-3.19479066115539,175.805209338845,-32044.1947906612
-8.18100502406904,169.818994975931,-31692.1810050241
-25.6335505740385,151.366449425961,-31354.633550574
-12.2500774036384,163.749922596362,-30988.2500774036
0.23338722026117,175.233387220261,-30624.7666127797
7.08553323356053,181.085533233561,-30268.9144667664
1.77768610026373,174.777686100264,-29927.2223138997
-5.33249583799775,166.667504162002,NA
-3.52194231506352,167.478057684936,-29244.5219423151
-9.676389714038,160.323610285962,-28909.676389714
22.2106747102422,191.210674710242,-28538.7893252898
0.332343005686162,168.332343005686,-28223.6676569943
-0.0560260543282312,166.943973945672,-27889.0560260543
-18.0410281792819,147.958971820718,-27574.0410281793
-17.601027250371,147.398972749629,-27242.6010272504
6.43005197028487,170.430051970285,-26889.5699480297
14.1323386317504,177.13233863175,-26554.8676613683
21.2873949643941,183.287394964394,-26222.7126050356
-6.83663368790321,154.163366312097,-25927.8366336879
-1.1782097718109,158.821790228189,-25601.1782097718
-0.967528004898314,158.032471995102,-25281.9675280049
10.7486764506202,168.74867645062,-24953.2513235494
1.45576595822401,158.455765958224,-24647.5442340418
NA,159.13176899058,-24332.8682310094
6.35816569334053,161.358165693341,-24018.6418343067
-13.6574513827807,140.342548617219,-23729.6574513828
4.14899890701915,157.148998907019,-23404.851001093
9.0120315351118,NA,-23094.9879684649
9.27812603090718,160.278126030907,-22791.7218739691
14.3990910293475,164.399091029347,-22485.6009089707
-15.9784984708197,133.02150152918,-22216.9784984708
-16.7792699850092,131.220730014991,-21920.779269985
6.98176781659272,153.981767816593,-21602.0182321834
-8.30215566870221,137.697844331298,-21324.3021556687
-4.02164670149323,140.978353298507,-21029.0216467015
-6.50691833620289,137.493081663797,-20742.5069183362
-8.02690938506061,134.973090614939,-20457.0269093851
4.64106689991784,146.641066899918,-20159.3589331001
-0.718788040803492,140.281211959196,-19881.7187880408
-8.86211612391727,131.137883876083,-19608.8621161239
-18.5922988250833,120.407701174917,-19339.5922988251
-1.63482796664884,136.365172033351,-19045.6348279666
5.1240184462262,142.124018446226,-18763.8759815538
11.168665627226,147.168665627226,-18484.8313343728
8.23963321753628,143.239633217536,-18216.7603667825
5.93899982091755,139.938999820918,-17950.0610001791
-4.25037313302133,128.749626866979,-17693.250373133
1.81364633207338,133.813646332073,-17422.1863536679
-2.75119927479544,128.248800725205,-17163.7511992748
0.36468447141091,130.364684471411,-16899.6353155286
0.451347581596385,129.451347581596,-16640.5486524184
-5.50722288782811,122.492777112172,-16389.5072228878
3.00868935392603,130.008689353926,-16125.9913106461
6.03597924680919,132.035979246809,-15869.9640207532
4.24359404217288,129.243594042173,-15620.7564059578
NA,119.28087656221,-15380.7191234378
14.5361346215774,137.536134621577,-15114.4638653784
10.3467344217592,132.346734421759,-14873.6532655782
13.830327666598,134.830327666598,-14627.1696723334
7.2333729202237,127.233372920224,NA
-5.93735656647783,113.062643433522,-14166.9373565665
-9.87436084007066,108.125639159929,-13933.8743608401
8.8886476603226,125.888647660323,-13680.1113523397
4.60188231629073,120.601882316291,-13451.3981176837
7.72784218487801,122.727842184878,-13217.2721578151
13.5189328485284,127.518932848528,-12982.4810671515
1.38942330585812,114.389423305858,-12767.6105766941
-3.97443899659605,108.025561003404,-12547.9744389966
20.6214498475297,131.62144984753,-12300.3785501525
-17.5891438162142,92.4108561837858,-12117.5891438162
19.5065977801116,128.506597780112,-11861.4934022199
-4.84964593084772,103.150354069152,-11668.8496459308
-1.38744055675105,105.612559443249,-11450.3874405568
-16.2906387836688,89.7093612163312,-11252.2906387837
NA,NA,-11012.3907875452
-14.1077439191535,89.8922560808465,-10830.1077439192
-19.515255667366,83.484744332634,-10628.5152556674
5.22463500903376,107.224635009034,-10398.775364991
1.99549278023119,102.995492780231,-10199.0045072198
5.77574660328523,105.775746603285,-9994.22425339671
NA,83.7973763071257,-9816.20262369287
-6.16303165707752,91.8369683429225,-9610.16303165708
4.01609142850684,101.016091428507,-9404.98390857149
-6.35258227266276,NA,-9222.35258227266
-18.4550665848532,76.5449334151468,-9043.45506658485
-2.02469673086054,91.9753032691395,-8838.02469673086
-0.50630363624899,NA,-8649.50630363625
12.5306150732288,104.530615073229,-8451.46938492677
-22.0974053309113,68.9025946690887,-8303.09740533091
-19.820336271728,70.179663728272,-8119.82033627173
1.78896999200279,90.7889699920028,-7919.211030008
-3.94451017471007,84.0554898252899,-7747.94451017471
4.89645642127055,91.8964564212706,-7564.10354357873
1.57748485101347,87.5774848510135,-7394.42251514899
1.84230346206637,86.8423034620664,-7223.15769653793
3.32933460843148,87.3293346084315,-7052.67066539157
-24.1637096846804,58.8362903153196,-6913.16370968468
-13.0541307351287,68.9458692648713,-6737.05413073513
-3.35865946700822,77.6413405329918,-6564.35865946701
9.81587028777839,89.8158702877784,-6390.18412971222
-7.61846407626734,71.3815359237327,-6248.61846407627
2.78964019452356,80.7896401945236,-6081.21035980548
-5.27193577646954,71.7280642235305,-5934.27193577647
1.50240709409589,77.5024070940959,-5774.4975929059
-16.0884527821159,58.9115472178841,-5641.08845278212
15.4292962206608,89.4292962206608,-5460.57070377934
3.25879534621418,76.2587953462142,-5325.74120465379
8.98841790279139,80.9884179027914,-5175.01158209721
NA,56.8535045569069,-5055.14649544309
2.26963288868339,72.2696328886834,-4897.73036711132
-0.789822202864098,68.2101777971359,-4761.78982220286
-6.57361163315829,61.4263883668417,-4630.57361163316
3.72709697854662,70.7270969785466,-4485.27290302145
2.09503038825283,68.0950303882528,-4353.90496961175
-8.98606592306685,56.0139340769332,-4233.98606592307
-8.07371441570947,55.9262855842905,-4104.07371441571
0.154683117395073,63.1546831173951,-3968.8453168826
-1.24350523171531,60.7564947682847,-3845.24350523172
1.19185092761792,62.1918509276179,-3719.80814907238
12.6537474269021,72.6537474269021,-3587.3462525731
16.9815130472735,75.9815130472735,-3464.01848695273
7.22378362786968,65.2237836278697,-3356.77621637213
-2.48117470865023,54.5188252913498,-3251.48117470865
2.9185185132886,58.9185185132886,-3133.08148148671
8.19481917158294,63.1948191715829,-3016.80518082842
9.79612364010528,63.7961236401053,NA
0.820578391637766,53.8205783916378,-2808.17942160836
6.1426646400082,58.1426646400082,-2697.85733535999
1.81055069510415,52.8105506951042,NA
5.81213366932509,55.8121336693251,-2494.18786633067
-6.02443900462176,42.9755609953782,-2407.02443900462
8.19837900644015,56.1983790064401,-2295.80162099356
1.00736125979011,48.0073612597901,-2207.99263874021
8.04073460227165,54.0407346022716,-2107.95926539773
-6.48337707879908,38.5166229212009,-2031.4833770788
-18.3872929869521,25.6127070130479,-1954.38729298695
-13.4201710950248,29.5798289049752,-1862.42017109502
10.3181608414707,52.3181608414707,-1753.68183915853
NA,20.3856184922044,-1701.6143815078
4.74079566536518,44.7407956653652,-1595.25920433463
-0.243945480665689,38.7560545193343,NA
-12.0641747521876,25.9358252478124,-1456.06417475219
2.18232551113565,39.1823255111356,-1366.81767448886
-1.86569911095333,34.1343008890467,-1297.86569911095
-8.34763477742517,26.6523652225748,-1233.34763477743
-6.70377022638064,27.2962297736194,-1162.70377022638
-3.76473723047327,29.2352627695267,-1092.76473723047
10.286014795104,42.286014795104,NA
7.64640558209949,38.6464055820995,-953.3535944179
-12.4223242142771,17.5776757857229,NA
-15.3580600522366,13.6419399477634,-856.358060052237
-2.7546286970986,25.2453713029014,-786.754628697099
-0.816413970090352,26.1835860299096,-729.81641397009
-14.4558884298015,11.5441115701985,-690.455888429801
0.416813868853537,25.4168138688535,-624.583186131146
-6.3038422883684,17.6961577116316,-582.303842288368
1.00385799829052,24.0038579982905,-527.996142001709
-2.06206074115041,19.9379392588496,-486.06206074115
0.0775012076121474,21.0775012076121,-440.922498792388
9.17891125499711,29.1789112549971,-390.821088745003
9.91912355676178,28.9191235567618,-351.080876443238
-14.5520523083471,3.44794769165293,NA
4.34636312334071,21.3463631233407,-284.653636876659
-17.6050358691066,-1.60503586910659,-273.605035869107
16.4137338443373,31.4137338443373,-208.586266155663
3.2899079708406,17.2899079708406,-192.710092029159
8.67333785782265,21.6733378578227,-160.326662142177
4.38116307213271,16.3811630721327,NA
-10.3668484444118,0.633151555588217,-131.366848444412
10.9882503272617,20.9882503272617,-89.0117496727383
3.80939939301041,12.8093993930104,-77.1906006069896
-5.15484733031509,2.84515266968491,-69.1548473303151
-1.52668212028725,5.47331787971275,-50.5266821202872
8.6644687139296,14.6644687139296,-27.3355312860704
